Annual Income (k$),Annual Income (k$) Spending Score (1-100),Genre,Spending Score (1-100)
-1.1254439183615694,-1.187392280546069,-0.8594991208481477,-1.4495591222842115
-1.1254439183615694,-0.1659023724532593,-0.8594991208481477,1.1901041660212581
-1.084258731360473,-1.1337998656483912,-0.8594991208481477,-1.3313652437033696
-1.084258731360473,-0.2541450556037463,-0.8594991208481477,0.8749204898056796
-0.9607031703571834,-0.956390492194009,-0.8594991208481477,-0.9767836079608438
-0.9607031703571834,-0.11877800762943903,-0.8594991208481477,0.9537164088595742
-0.9195179833560869,-0.7863731759668927,-0.8594991208481477,-0.6222019722183181
-0.9195179833560869,0.21432657117423162,1.163468322123712,1.6234817208176784
-0.8783327963549905,-0.7521849112907878,1.163468322123712,-0.5828040126913707
-0.8783327963549905,-0.30173142400427067,-0.8594991208481477,0.40214497548231193
-0.8783327963549905,-0.8963300272224733,-0.8594991208481477,-0.8979876889069492
-0.8783327963549905,-0.2296588660384279,-0.8594991208481477,0.5597368135901012
-0.837147609353894,-0.38443006423430814,-0.8594991208481477,0.16575721832062804
-0.837147609353894,-0.5322712087796266,-0.8594991208481477,-0.1494264578949504
-0.837147609353894,-0.6246719241204507,-0.8594991208481477,-0.3464162555296869
-0.837147609353894,-0.6246719241204507,-0.8594991208481477,-0.3464162555296869
-0.7547772353517009,-0.3918221214615741,-0.8594991208481477,0.04756333973978614
-0.7547772353517009,-0.23658891968898968,1.163468322123712,0.3627470159553646
-0.7135920483506045,-0.3280656278764055,-0.8594991208481477,0.12635925879368073
-0.7135920483506045,-0.2088687050867425,1.163468322123712,0.3627470159553646
-0.7135920483506045,-0.5068610120609001,-0.8594991208481477,-0.228222376948845
-0.7135920483506045,-0.5863256272540087,1.163468322123712,-0.3858142150566342
-0.672406861349508,-0.38443006423430814,-0.8594991208481477,-0.031232579314108482
-0.672406861349508,-0.4657426937342333,1.163468322123712,-0.1888244174218977
-0.5900364873473151,-0.3169775420355066,-0.8594991208481477,0.008165380212838826
-0.5900364873473151,-0.42323836467745424,1.163468322123712,-0.1888244174218977
-0.5900364873473151,-0.21071671939355896,1.163468322123712,0.20515517784757537
-0.5900364873473151,-0.2319688839219485,1.163468322123712,0.16575721832062804
-0.5488513003462185,-0.2717011915185028,-0.8594991208481477,0.04756333973978614
-0.5488513003462185,-0.11970201478284728,-0.8594991208481477,0.3233490564284173
-0.507666113345122,-0.26985317721168633,1.163468322123712,0.008165380212838826
-0.507666113345122,-0.09244380375730418,1.163468322123712,0.3233490564284173
-0.507666113345122,-0.29202934889348414,-0.8594991208481477,-0.031232579314108482
-0.507666113345122,-0.33638169225707965,-0.8594991208481477,-0.1100284983680031
-0.507666113345122,-0.09244380375730418,1.163468322123712,0.3233490564284173
-0.507666113345122,-0.35855786393887745,-0.8594991208481477,-0.1494264578949504
-0.4664809263440256,-0.15573829376576867,1.163468322123712,0.16575721832062804
-0.4664809263440256,-0.4500345721262932,-0.8594991208481477,-0.3464162555296869
-0.42529573934292914,-0.2689291700582781,-0.8594991208481477,-0.07063053884105579
-0.42529573934292914,-0.10722791821183604,-0.8594991208481477,0.20515517784757537
-0.26055499133854315,-0.22827285530831554,1.163468322123712,-0.1494264578949504
-0.26055499133854315,-0.05363550331415809,1.163468322123712,0.12635925879368073
-0.26055499133854315,-0.07858369645618059,-0.8594991208481477,0.08696129926673343
-0.26055499133854315,-0.20332466216629302,1.163468322123712,-0.1100284983680031
-0.26055499133854315,-0.10353188959820307,-0.8594991208481477,0.04756333973978614
-0.26055499133854315,-0.353013821018428,-0.8594991208481477,-0.3464162555296869
-0.26055499133854315,-0.12848008274022557,1.163468322123712,0.008165380212838826
-0.26055499133854315,-0.0286873101721356,1.163468322123712,0.16575721832062804
-0.26055499133854315,-0.3779620141604505,1.163468322123712,-0.3858142150566342
-0.26055499133854315,-0.303117434734383,-0.8594991208481477,-0.2676203364757923
-0.26055499133854315,0.02120907611190938,-0.8594991208481477,0.24455313737452267
-0.26055499133854315,-0.253221048450338,1.163468322123712,-0.1888244174218977
-0.13699943033525366,0.1265458916004488,-0.8594991208481477,0.28395109690146997
-0.13699943033525366,0.047543279984044236,-0.8594991208481477,0.16575721832062804
-0.09581424333415718,0.20693451394696571,-0.8594991208481477,0.3627470159553646
-0.09581424333415718,-0.1682123903367799,-0.8594991208481477,-0.1888244174218977
-0.05462905633306068,0.09836367342149746,-0.8594991208481477,0.16575721832062804
-0.05462905633306068,-0.28325128093610585,1.163468322123712,-0.3858142150566342
-0.013443869331964188,-0.04254741747325921,1.163468322123712,-0.07063053884105579
-0.013443869331964188,-0.29202934889348414,-0.8594991208481477,-0.4252121745835815
-0.013443869331964188,-0.23658891968898968,-0.8594991208481477,-0.3464162555296869
-0.013443869331964188,0.04061322633348243,1.163468322123712,0.04756333973978614
-0.013443869331964188,-0.09798784667775363,-0.8594991208481477,-0.1494264578949504
-0.013443869331964188,-0.014827202871011995,-0.8594991208481477,-0.031232579314108482
0.027741317669132303,-0.21718476946741663,1.163468322123712,-0.3464162555296869
0.027741317669132303,-0.019909242214757317,1.163468322123712,-0.07063053884105579
0.06892650467022879,-0.22642484100149904,-0.8594991208481477,-0.3858142150566342
0.06892650467022879,-0.02591528871191088,-0.8594991208481477,-0.1100284983680031
0.06892650467022879,0.2891711506002991,1.163468322123712,0.3233490564284173
0.06892650467022879,0.1745942635776773,1.163468322123712,0.16575721832062804
0.06892650467022879,0.20323848533333275,1.163468322123712,0.20515517784757537
0.06892650467022879,-0.1977806192458436,-0.8594991208481477,-0.3464162555296869
0.11011169167132528,0.05447333363460603,-0.8594991208481477,-0.031232579314108482
0.11011169167132528,-0.06195156769483225,1.163468322123712,-0.1888244174218977
0.11011169167132528,-0.14927024369191097,1.163468322123712,-0.3070182960027396
0.11011169167132528,-0.003739117030113109,1.163468322123712,-0.1100284983680031
0.11011169167132528,0.11268578429932519,1.163468322123712,0.04756333973978614
0.11011169167132528,0.17089823496404433,-0.8594991208481477,0.12635925879368073
0.15129687867242178,-0.1589723188026975,-0.8594991208481477,-0.3464162555296869
0.15129687867242178,-0.04069940316644272,1.163468322123712,-0.1888244174218977
0.19248206567351828,0.04061322633348243,-0.8594991208481477,-0.1100284983680031
0.19248206567351828,0.10067369130501806,-0.8594991208481477,-0.031232579314108482
0.19248206567351828,-0.10953793609535664,-0.8594991208481477,-0.3070182960027396
0.19248206567351828,0.3709457836769284,-0.8594991208481477,0.3233490564284173
0.2748524396757112,-0.0698056284988023,-0.8594991208481477,-0.3070182960027396
0.2748524396757112,0.36355372644966244,-0.8594991208481477,0.24455313737452267
0.2748524396757112,0.3325994868104864,1.163468322123712,0.20515517784757537
0.2748524396757112,-0.16266834741633046,-0.8594991208481477,-0.4252121745835815
0.3572228136779042,0.44810038098651644,-0.8594991208481477,0.28395109690146997
0.3572228136779042,1.5000825251417982,1.163468322123712,1.584083761290731
0.3984080006790007,-0.4629706722740086,-0.8594991208481477,-0.8585897293800019
0.3984080006790007,1.0893613454518354,-0.8594991208481477,1.032512327913469
0.4395931876800972,-0.2527590448736339,1.163468322123712,-0.6222019722183181
0.4395931876800972,1.7153761918859183,1.163468322123712,1.7416755993985202
0.4395931876800972,-1.0400131395774548,1.163468322123712,-1.5677530008650533
0.4395931876800972,1.0593311129660674,1.163468322123712,0.9537164088595742
0.4395931876800972,-1.1056176474694397,1.163468322123712,-1.646548919918948
0.4395931876800972,1.0593311129660674,1.163468322123712,0.9537164088595742
0.48077837468119367,-0.26985317721168633,-0.8594991208481477,-0.6615999317452653
0.48077837468119367,0.9609243511280898,-0.8594991208481477,0.796124570751785
0.5219635616822902,-1.2322066274863688,1.163468322123712,-1.8041407580267372
0.5219635616822902,1.5670730437638956,-0.8594991208481477,1.4658898827098892
0.5219635616822902,-1.1647541052875672,-0.8594991208481477,-1.7253448389728427
0.5219635616822902,1.0611791272728839,1.163468322123712,0.8749204898056796
0.5631487486833867,-1.0589552862223237,1.163468322123712,-1.6071509603920007
0.5631487486833867,1.0607171236961799,-0.8594991208481477,0.8355225302787322
0.6043339356844832,-1.2275865917193276,-0.8594991208481477,-1.8041407580267372
0.6043339356844832,1.8216370145278657,1.163468322123712,1.6628796803446257
0.6455191226855796,0.003652940197152814,-0.8594991208481477,-0.4252121745835815
0.6455191226855796,1.65392971618427,-0.8594991208481477,1.4264919231829418
0.6867043096866762,-0.9739466281087655,1.163468322123712,-1.5283550413381062
0.6867043096866762,2.0498667814197016,1.163468322123712,1.820471518452415
0.6867043096866762,-0.1201640183595514,1.163468322123712,-0.5828040126913707
0.6867043096866762,1.2316584470767042,-0.8594991208481477,0.9143184493326268
0.7278894966877727,-0.6080397953591024,-0.8594991208481477,-1.134375446068633
0.7278894966877727,1.8424271754795511,1.163468322123712,1.544685801763784
0.7278894966877727,-0.7882211902737092,1.163468322123712,-1.3313652437033696
0.7278894966877727,1.7703546175137084,1.163468322123712,1.4658898827098892
0.7278894966877727,-0.6801123533249451,-0.8594991208481477,-1.2131713651225275
0.7278894966877727,1.337919269718652,-0.8594991208481477,0.9931143683865216
0.7278894966877727,-0.8242574692566306,-0.8594991208481477,-1.370763203230317
0.7278894966877727,1.8063908964966298,-0.8594991208481477,1.5052878422368365
0.7278894966877727,-1.3648016540004513,1.163468322123712,-1.9617325961345264
0.7278894966877727,1.4099918276844947,-0.8594991208481477,1.071910287440416
0.7278894966877727,-1.3648016540004513,1.163468322123712,-1.9617325961345264
0.7278894966877727,1.2298104327698878,-0.8594991208481477,0.8749204898056796
0.7690746836888692,-0.12339804339648024,-0.8594991208481477,-0.6222019722183181
0.7690746836888692,1.6285195194655435,-0.8594991208481477,1.2689000850751526
0.8514450576910622,-1.2137264844182039,1.163468322123712,-1.8041407580267372
0.8514450576910622,2.079435010328765,-0.8594991208481477,1.6628796803446257
1.016185805695448,-0.37981002846726697,1.163468322123712,-0.9767836079608438
1.016185805695448,1.5444348685053937,-0.8594991208481477,0.9537164088595742
1.0573709926965444,-0.6061917810522859,1.163468322123712,-1.2131713651225275
1.0573709926965444,2.3737312886892896,-0.8594991208481477,1.7416755993985202
1.098556179697641,-0.31559153130539425,-0.8594991208481477,-0.9373856484338965
1.098556179697641,1.1314036709319102,1.163468322123712,0.48094089453620653
1.098556179697641,-0.8783118877310127,1.163468322123712,-1.4889570818111588
1.098556179697641,1.6137354050110118,1.163468322123712,0.9537164088595742
1.098556179697641,-0.998894821250788,1.163468322123712,-1.6071509603920007
1.098556179697641,2.297038694956406,1.163468322123712,1.6234817208176784
1.1397413666987375,-0.8723058412338591,-0.8594991208481477,-1.4889570818111588
1.1397413666987375,2.0956051355134093,-0.8594991208481477,1.3870939636559947
1.1397413666987375,-0.7909932117339339,1.163468322123712,-1.410161162757264
1.1397413666987375,1.4044477847640453,1.163468322123712,0.7173286516978904
1.34566730170422,-0.7993092761146081,1.163468322123712,-1.4495591222842115
1.34566730170422,2.4661320040301136,1.163468322123712,1.544685801763784
1.5104080497086059,0.03322116910621651,-0.8594991208481477,-0.7403958507991599
1.5104080497086059,2.4531959038823983,-0.8594991208481477,1.3870939636559947
1.5515932367097023,-0.7216926752283159,1.163468322123712,-1.410161162757264
1.5515932367097023,2.58348091251296,-0.8594991208481477,1.4658898827098892
1.592778423710799,0.3829578766712355,-0.8594991208481477,-0.4646101341105288
1.592778423710799,3.035782414106294,1.163468322123712,1.820471518452415
1.675148797712992,-0.2809412630525852,-0.8594991208481477,-1.0555795270147383
1.675148797712992,1.772202631820525,1.163468322123712,0.677930692170943
1.7575191717151848,-0.5918696701744581,-0.8594991208481477,-1.3313652437033696
1.7575191717151848,2.6440033810612,-0.8594991208481477,1.3476960041290473
1.7575191717151848,-0.30635145977131184,-0.8594991208481477,-1.0949774865416857
1.7575191717151848,1.8826214866528097,-0.8594991208481477,0.7173286516978904
2.16937104172615,-0.983186699642848,1.163468322123712,-1.6859468794458954
2.16937104172615,3.3499448462650956,-0.8594991208481477,1.584083761290731
2.4576673507338254,-0.5137910657114618,-0.8594991208481477,-1.370763203230317
2.4576673507338254,2.9789559741716873,-0.8594991208481477,1.1113082469673634
2.704778472740404,0.22911068562876347,-0.8594991208481477,-0.8979876889069492
